"Date","Author","Verified","Helpful","Title","Body","Rating","Images","Videos","URL","Variation","Style"
"Reviewed in the United States on November 5, 2022","Mark T. SkeenMark T. Skeen","yes","yes","unexpectedly impressed for a good value.","We researched materials for our raised beds for a very long time.  My wife had a vision for her vegetable garden and was incredibly disappointed when we finally decided her first choice material of cedar was going to be just too expensive.  We thought galvanized would be our next option but she really didn't want the look of the steel so we opted for the black.  We saved (literally)hundreds by going with these black galvanized beds and we were both pleasantly surprised and impressed with the entire experience.  While waiting for the order we spent a lot of time watching youtube videos about ""mistakes"" and the ""hassles"" of putting together galvanized beds, and honestly, made ourselves anxious for no reason.Putting these beds tother IS time-consuming but NOT hard.  The larger 4X8 beds are easier with two people (just because of the number of screws and bolts you have to use and lining up the longer side pieces) but my wife actually did the 4X4 beds herself in under an hour each.So don't let the videos or other negative experiences scare you off.  That said here are some tips I'd advise:Most importantly- the flatter your surface the better the beds are going to sit and look. We did a lot of leveling before placing the beds and you can clearly see where we did a better job than not.  (I would also advise putting these beds together on a flat hard surface such as a patio, driveway, etc, then placing them where you want. It just makes lining up the pieces SO much easier)Here's what I learned from other reviewer's experiences that are worth paying attention to:  the reviewer ""runtails"" gave great advice in saying ""it is important although not immediately obvious, that the four corner pieces are oriented so the holes for the stability poles are all down"" and I would not have even noticed that had I not read that review first (and probably would have ended up having to take apart and put back together pieces)I also read a few reviews talking about receiving damaged products or the material ""scratching"" easily. Fortunately, we received all 4 of our beds in perfect condition and because I had read about the scratching, we were very careful in handling the pieces so they didn't scratch. We even kept the plastic coating lining the pieces until they were assembled and placed and I think this helped.We purchase 4 beds for about what it was going to cost us to build 2 cedar beds and I am thrilled with how it turned out.  Not only would I not hesitate to recommend these beds, but we'll also be ordering more beds next season to add.  They work well and are esthetically beautiful and I can't wait to get the paths mulched and the area fenced in.  As my wife noted, ""this is going to look even better than I envisioned!""",5,"https://m.media-amazon.com/images/I/51FlJwWyn8L.jpg , https://m.media-amazon.com/images/I/51TCHkwzgNL.jpg , https://m.media-amazon.com/images/I/61UYSefW9SL.jpg , https://m.media-amazon.com/images/I/61YnxYS3YNL.jpg","-","https://www.amazon.com/gp/customer-reviews/R3JKRKNJZKLS3L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on March 11, 2022","Timothy FountainTimothy Fountain","yes","yes","Very flimsy","The product is nice and light weight but the packaging was a minimal most every corner was bent. I had to bend back and damage them to be able to assemble. The metal pieces are all plastic covered to avoid damage (awesome) which seems great but as soon as it is removed the surface will scratch VERY easily. I will probably have to paint. I expected more for the cost.Update: One year after install there are several sections with significant rust creating holes on the sides.  I am going to paint with a rust protector in hopes of extending the life of the raised garden, but after only one year this might be a bust.",3,"https://m.media-amazon.com/images/I/61oPn4bH3KL.jpg , https://m.media-amazon.com/images/I/61xfM2ViliL.jpg , https://m.media-amazon.com/images/I/71diHXJm+kL.jpg","-","https://www.amazon.com/gp/customer-reviews/R1JIIDUD9LHKRW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on March 21, 2022","Angela","yes","yes","Pretty good with some caveats","We just put 4 of these raised garden beds together over the weekend.Pros: easy to move, fairly easy to put together with 1 person. Looks niceCons: Instructions don't call out that the hole needs to be at the bottom for the stakes. The rubber top seems like it will come off easily and it came in one long strip that you have to manually cut. It wasn't hard to cut but it seemed like an easy thing to do. The sides are a bit more flimsy than I was expecting. The paint also seems to scrape off way too easily, especially on the overlapped part so now I wonder if it will rust. For being powder coated I expected a more durable surface. The instructions also say to check every 90 days if the bolts are loose. How will that be possible when it is full of 2ft of dirt? It seems like a locking washer would be a good idea. The tabs on the inside supports are also weird and they also scrape the paint off when installing. The instructions aren't clear on which way is up and the tabs have to be bent into place and then the angle of the corrugated ridges makes for a weird fit.I bought 2 more, we will see over time how they hold up. I am expecting in 3 years I will be spray painting the exterior due to rust.  They are pretty and have a lot of space. They are one of the few raised beds I was able to find that are very deep.",4,"-","-","https://www.amazon.com/gp/customer-reviews/R3CB5EJRVR2CXE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on August 22, 2022","Alex","yes","yes","No free return of this PRIME item","i bought 7 rised garden beds and assembled 2 of them. They look ok before putting to use.I decided to return 5 because the size was to large for my purpose.now i find out that this item is not eligible for free return despite being marked PRIME on the website and I have to arrange the carrier""of my choice"" and pay postage. Amazon customer service said that the item was sold by the third party and not eligible for free return. I could not find any mention that the item I bought as PRIME  is not eligible to free return.Beware of the unethical/ fraudulent side of Amazon PRIME !",4,"-","-","https://www.amazon.com/gp/customer-reviews/R1VYEWNRE5SIDL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on February 10, 2023","Amazon CustomerAmazon Customer","yes","yes","Time Consuming but Matched the Price","For $150, you essentially get what you pay for.I did LOTS of shopping around and finally landed on this item. I ordered four. The first took about 1.5 hours to build, then each afterward just shy of an hour. I assembled almost entirely by myself; the only part I needed help with was fastening the very-bottom screws.The dimensions are as described. The metal sheets are a bit thin, but once again, it matches the price point. All four came in and delivered undamaged; they were packaged pretty well.Advice for assembling: lay out all items ahead of time. I also used a Kobalt ratcheting screwdriver for tightening down the wing nuts. The maintenance also mentions to retighten over time (impossible, filled with dirt), so I used Loctite as I assembled to make sure the fasteners wouldn't loosen.Keep in mind, this review is after assembly and not after year(s) of continual use. I will update my review if I feel the beds don't stand up to typical use.",4,"https://m.media-amazon.com/images/I/81Uvz7MAMKL.jpg , https://m.media-amazon.com/images/I/91qpgBpV06L.jpg","-","https://www.amazon.com/gp/customer-reviews/R2QD499YTY0M2B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on February 8, 2023","Art WellingArt Welling","yes","yes","Leave everything loose till it's all together","I'm a banged-up old retired instructor, and it still only took about an hour to assemble by myself.  That said, I still have about 30 minutes of work left.  The trick to easy assembly is to leave all 96 fasteners loose during assembly.  This makes lining up the holes a breeze.The next task, after tightening everything, will be scraping up 128 cubic feet of yard waste and bio-mass to fill the bed.  I'll top it with 4""-5"" of garden soil.The bed feels lightweight and flimsy, but clearly, once it's filled it will be a very solid mass.  I'm looking forward to another 32 square feet of raised garden bed.",5,"https://m.media-amazon.com/images/I/91xV7lGM8SL.jpg","-","https://www.amazon.com/gp/customer-reviews/R2TVBG9IWZWO7X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on May 9, 2022","Judy BeasleyJudy Beasley","yes","yes","Came with cancer causing warning! Wanted it for vegetables and ateable produce!","-",1,"https://m.media-amazon.com/images/I/81aeT3pDxxL.jpg","-","https://www.amazon.com/gp/customer-reviews/R1V62J4RN0BDYY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on July 1, 2022","Amazon Customer","yes","yes","Toxic Coating - False Advertising - DO NOT PURCHASE!!","I originally purchased for a raised garden bed.  We did not find any notices of toxic materials used for food items used listed in this article or descrption.  There was a tiny sticker on one of the panels that mentioned a cancer warning and reproductive harm after you open the carton.  Also, a panel laid in the grass (for only one hour) - killed all the grass.  A bit scarey.Although they look nice.  These are nearly impossible to ""Not Scatch""  The coating is super thin and scratch easily.Also, take note that the seller makes you pay postage to return - which I found disqusting.  This is false advertising with no mention of the toxic warning.Save yourself the trouble of purchasing from this vendor.",1,"-","-","https://www.amazon.com/gp/customer-reviews/R8TQ2QYTMT68R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on June 21, 2022","AngelaAngela","yes","yes","Vegetables with a side of CANCER!","I ordered this to use as a vegetable garden and was really excited. It even says in the advertisement vegetables. I'm not going to grow vegetables in a product that contains lead or chemicals that make cause cancer.",1,"https://m.media-amazon.com/images/I/51GGIlUDzyL.jpg","-","https://www.amazon.com/gp/customer-reviews/RW8MD206PJSZD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on May 7, 2022","NoName Geek","yes","yes","Do not buy!!! Contains lead!!!","So disappointed!!! Bought this for a high price only to find out it contains lead!!!",1,"-","-","https://www.amazon.com/gp/customer-reviews/R1FJ5MB6R49N2W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on September 14, 2022","melmel","yes","yes","It's an okay garden bed","I have 5 other garden beds aside from this one from a different company. I purchased one of these before I bought more so this is garden bed number 6.These are my pros and cons.ConsThis was the most time consuming and tedious garden bed I've put together. I'm middle aged and fairly in good shape but being hunched over for a long period of time trying to get all 10 screws and nuts in (30 per side) hurt.The corners were bent due to the poor quality of plastic that covered the corners.The metal rails for support in the middle of the beds are super super poor quality and very flimsy so be careful with assembly and bending the metal so much.ProsThe metal is heavy duty.The color is nice.I liked that the outside part that had the plastic protective film to prevent scratching.I like that it came with a rubber protective guard for the top but honestly it isnt needed. The metal does have any sharp edges and isnt thin enough to hurt.If this company has other designs I may try another one out but I wont be getting another one of these just because of how tedious, time consuming, and some of the quality issues I faced.",3,"https://m.media-amazon.com/images/I/61RBWmihhnL.jpg","-","https://www.amazon.com/gp/customer-reviews/R2RX2GKXPS818/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on May 2, 2022","Paul NavarroPaul Navarro","yes","yes","Great price and looks even better!","Easy to assemble I did it by myself without any help. It was time consuming and took about a 20-30 min per planter.. Great size for planting but definitely requires a lot of soil.",4,"https://m.media-amazon.com/images/I/91BNjI242CL.jpg , https://m.media-amazon.com/images/I/91CWjCBju4L.jpg","-","https://www.amazon.com/gp/customer-reviews/R1D6FQYHY4QXCX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on January 4, 2023","Manuel","yes","yes","Looks good","The build takes quite some time and moving it requires 2 people due to the flimsy nature of it. The cross sections could be way stronger had they not been made from aluminum used for soda cans. Watch the bottom when filling. Mine is bulging in a section. I'm going to have to reinforce it with some 2x4 on that side.",4,"-","-","https://www.amazon.com/gp/customer-reviews/R2ZP595EELZCX1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on March 21, 2022","L. Maffett","yes","yes","Nice size, but sort of lightweight.","I will say that it looks good in our yard.  With the rising price of wood, we thought that we would go this route and do a metal raised bed, this year.  Other than the 144 bolts and wingnuts, to assemble, the only negatives are the light gauge metals used and the thin paint.  As we assembled the unit, the panels threatened to bend, in the strong breeze, and each time one would brush against another, the paint was left scratched.  Also, the three support braces, across the middle, are very thin aluminum and bent badly before we got the dirt inside.  Hopefully, the unit will last a few years, anyway.",3,"-","-","https://www.amazon.com/gp/customer-reviews/R2MA54X2C887UH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on July 23, 2022","Jessica Roy","yes","yes","This product is made with LEAD so you cannot use it for growing food.","It's made of a banned substance",1,"-","-","https://www.amazon.com/gp/customer-reviews/R3U92BRWVOLP1M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on May 7, 2022","Blueiris63Blueiris63","yes","yes","Awesome product","My husband wanted these to replace his wooden container boxes.  We are very impressed with the quality of the product and it was easy to put together.  It looks so much nicer than the old wooden containers we had.  The only negative is the rubber pieces to place on corners kept falling off.  He just got foam pieces and placed around the edges",5,"https://m.media-amazon.com/images/I/91828FyBg3L.jpg","-","https://www.amazon.com/gp/customer-reviews/R1V2423BNJF2JZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on August 19, 2022","Jon8285Jon8285","yes","yes","Contains lead - not safe for growing vegetables","There is a notice on the instruction manual that says this product “can expose you to chemicals including lead and lead compounds.” This is not safe for a garden bed which will grow vegetables you eat.",1,"https://m.media-amazon.com/images/I/71S1cU+2LUL.jpg","-","https://www.amazon.com/gp/customer-reviews/RWT9NDPGPJZXN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on April 21, 2022","Brandon B.Brandon B.","yes","yes","Cheap and flimsy","We were trying to replace old rotted wooden boxes  so we figured we'd try these metal ones.First, it took forever to put together. So many little screws and wing nuts, with almost no good way to hold it together during the process.Secondly, and more importantly, it is flimsy and cheap. The middle supports were bending just as we were maneuvering it empty. Then, when we began to fill it they all bent and are completely shot. All the sides are bowing in werid directions and overall illustrations I am concerned it will not hold dirt for more than a year. If the center supports where much stronger, I feel the sides wouldn't bow as much.For the price of this one compared to others I expected a much sturdier unit. BUYER BEWARE! Look elsewhere.",2,"https://m.media-amazon.com/images/I/81AYsLsZXJL.jpg , https://m.media-amazon.com/images/I/81QcNFcxzrL.jpg , https://m.media-amazon.com/images/I/81Y8cP0Uz6L.jpg","-","https://www.amazon.com/gp/customer-reviews/R2IM6HL2QGRM4L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on April 24, 2022","W. heath","yes","yes","Perfect height","I’m a near 70 little old lady worth severe arthritis in hands and trigger thumbs and I put it together alone. Super easy. Although spinning the fly bolts was difficult as I kept dropping them, if I could put it together you can too. I did however glue down the rubber edges.Now for the dirt …….",5,"-","-","https://www.amazon.com/gp/customer-reviews/R3UCXNGZ18551A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on June 1, 2022","Kathleen Marie FischbachKathleen Marie Fischbach","yes","yes","Rabbits can't reach my lettuce!","Easy to assemble.  Sturdy.  Tall enough that the rabbits can't get it.  Everything is growing so nicely in it.  I will probably get another one next year.  It did take a lot of dirt to fill it all the way up, but that was a one time thing.  I really like it being taller and not having to bend over to garden.  Very happy with it.",5,"https://m.media-amazon.com/images/I/81faD671eNL.jpg","-","https://www.amazon.com/gp/customer-reviews/R3F4VNXZXEH45Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on July 3, 2022","Jenny Lynn LewJenny Lynn Lew","yes","yes","We Love Our Garden Bed","This is the perfect bed! Great  height to keep animals out. It’s well made and sturdy. Great color as well. Awesome customer service! Highly recommended.",5,"https://m.media-amazon.com/images/I/81bp5xW3J5L.jpg","-","https://www.amazon.com/gp/customer-reviews/RHZIB1HZWGTRY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on April 21, 2022","Laura CliffordLaura Clifford","yes","yes","Great raised garden bed","Perfect raised metal garden bed for the price perfect width and height and depth very sturdy will be easy to weed the garden this year",5,"https://m.media-amazon.com/images/I/91I7s48oDYL.jpg","-","https://www.amazon.com/gp/customer-reviews/R3J3KEY5ILYO6B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on October 14, 2022","queen cat","yes","yes","So disappointed in this product. It comes with lead warnings.","How can this be sold for vegetable gardens? The packaging indicates it has lead in it. True waste of money.",1,"-","-","https://www.amazon.com/gp/customer-reviews/R32KS3340DJSJC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on June 26, 2022","Amazon CustomerAmazon Customer","yes","yes","Don't buy this. Im livid over this!","This is my 2nd raised bed. This one is 2ft high because its easier to work in on your back.Here is the problem...its design isn't strong enough. The side walls are bulging out already. (See pic)It arrived well packaged and no damage in transit. Actually well done here.The metal materials are weakly constructed.Put it together exactly as the instructions stated. Filled it several inches (short of the top edge) with premium bagged potting soil. Done by hand and not compressed.Within a few days the side walls are bulging out. You see a steel rod on the picture which is perfectly straight and parts of the wall are touching while parts of the wall are about an inch away from touching the straight steel rod. (This is a harded steel ground rod which doesn't bend without a lot of pressure. )It was assembled on a level and tilled ground. I expect a lil flex from any bed after a season or 2. Not inside the first week.Im so mad that normally id return an item of this low quality. This one has been set up, filled with soil, irrigation,and planted. Otherwise id be sending it right back. If this costs me my summer growing season cause this bed has a catastrophic failure, ill be levit.Look elsewhere or build your own. Its not worth 60 dollars let alone 180.",1,"https://m.media-amazon.com/images/I/81OSRkMv6UL.jpg , https://m.media-amazon.com/images/I/91RM1slFRTL.jpg , https://m.media-amazon.com/images/I/91kzuXM5ydL.jpg","-","https://www.amazon.com/gp/customer-reviews/R1WMKEQU22R6L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on April 19, 2023","KKKK","yes","yes","Nice and large, but questionable quality","I ordered 2 of these from somewhere else, and received 2 different sizes.  Returned the wrong size, and ordered a second one from Amazon.  These are nice and big, and easy enough to build (tedious work).  The middle bars did not seem very stable, and I noticed some had issues with bowing once the dirt was added, so we replaced the bars with 2x2 red cedar., and added a few more for extra support.  Not sure if this will help or hurt as we have not yet filled them with dirt.  Will update when we do.  Scratch very easy so be gentle when building and adding material.",4,"https://m.media-amazon.com/images/I/816hMG0qTSL.jpg , https://m.media-amazon.com/images/I/81B+xOjv0WL.jpg , https://m.media-amazon.com/images/I/81Oz3fdJa3L.jpg , https://m.media-amazon.com/images/I/81kHBcNd4EL.jpg","-","https://www.amazon.com/gp/customer-reviews/R2PXZ1P4PXJAHR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on March 6, 2023","Amazon Customer","yes","yes","Decent for the price, but a little cheap too","This is a decent raised bed. Not sure if it's worth $150 though. It was much lighter than expected, so it was easy to move around, but a little shakey. The middle brackets are very cheap and easily bend. They don't support any weight at all. The paint scratches very easily, so expect anything that hits it to scratch it. On the other hand, it does look nice once it's up. Obviously, it's big if you buy the 8ft one as I did and has a lot of room to fill. We just started this bed and will give further updates on how sturdy and strong it is once it's full.",4,"-","-","https://www.amazon.com/gp/customer-reviews/R2BVH71PBHJG5I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on September 20, 2022","Runtrails","yes","yes","Very nice looking and functional raised bed but directions could be much better","It is 3 feet tall which means you need more dirt to fill it but makes it easier to tend the things growing in it, The assembly directions show the very bare minimum however.  For example it is important, though not immediately obvious, that the four corner pieces are oriented so the holes for the stability pegs are all down. There is no mention if the cross supports should be oriented up or down, though it may not matter unless they may rust faster facing up. Very nice to have wing nuts for the 80 screws used. The four stability pegs are so short I am not sure they accomplish anything, but don't see necessary anyway since the metal framework is so heavy once assembled. Very nice looking once together.",5,"-","-","https://www.amazon.com/gp/customer-reviews/R2RQNBNDFGUPDJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on July 17, 2022","Diesel Man","yes","yes","Well made and one of the raised beds that is taller","I can’t say too much that is bad about this product. But the packaging stinks as the panels get damaged in shipping. Specifically the edges from being dropped on the corners. The edges were bent over almost to being folded completely. Also the edge protecting black plastic is about useless and blows off in the wind. Not really needed anyway. I bought three of these total for garden vegetables and they are nice. Plan on filling with rock then other items as they hold a bunch of material. Great product but they will take some time to assemble.",5,"-","-","https://www.amazon.com/gp/customer-reviews/R1QD06Z7AJ5R5W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on June 23, 2022","AmazonShopper22","yes","yes","Amazing high-end gardening containers","These are the best gardening containers on the market. I ordered three of them to start my vegetable garden and they look amazing and super high-end, almost like I ordered a custom vegetable garden set from a high-end landscaping company. They're very sturdy, they look really fancy with the black metal finish. They're also a great height for gardening. I also ordered some black metal arbors from Amazon to complete the set and they look amazing. Best purchase for my backyard yet. Full five stars!",5,"-","-","https://www.amazon.com/gp/customer-reviews/R1CRUPDG4Q6RGT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on June 26, 2022","StephanieStephanie","yes","yes","Easy to assemble, but flimsy","We bought 4 beds, they were easy to put together, but 3 of the 4 have badly bowing sides. I am hoping that this doesn’t get worse with the weight of the soil",3,"https://m.media-amazon.com/images/I/81HzAOCuIHL.jpg , https://m.media-amazon.com/images/I/81j78kzmHVL.jpg","-","https://www.amazon.com/gp/customer-reviews/R1Z4CTS12398XH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on October 22, 2022","Matt Sixt ","yes","yes","STAY AWAY!!!","“Cancer and reproductive harm” - not fit for intended purpose of vegetable garden pictured.  Despite prime, you have to pay for return. Stay away from their lies!",1,"-","-","https://www.amazon.com/gp/customer-reviews/RXARLS2KWX8CR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
